0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311
0.059662193,0.06685605,0.002841248,-0.09706037,-0.05353722,0.024013542,0.009453051,0.04735397,-0.009530392,-0.01587453,0.060915735,0.019567374,0.0038310604,-0.02816468,0.038816117,-0.047811385,-0.016309666,-0.017798137,-0.014210143,0.0029553196,0.023388416,-0.042739235,-0.01807672,0.0011341905,0.12005059,-0.043526642,0.04853873,0.022227494,0.0494541,-0.00909934,0.008895333,0.046333574,0.030360725,-0.08167922,-0.00960415,-0.0020625459,0.03554588,-0.005112929,0.0067372983,-0.048104733,0.025056828,0.2276776,0.1508514,0.028997162,-0.016742857,0.027314665,-0.034457482,-0.0056952913,0.08298299,0.04483554,-0.026534846,-0.024792602,-0.04392927,-0.0073342435,0.066806115,-0.059963994,0.025127085,-0.08014884,0.03029373,0.040188245,0.08704859,0.024966827,0.003768535,-0.03935617,-0.027279086,0.10946907,-0.033896446,0.02201897,0.027445069,0.09451177,-0.03600876,0.002908579,-0.03635929,-0.10106138,0.031628303,-0.011148467,-0.0013232051,-0.029242627,-0.007963848,0.0284432,0.007991294,0.019667173,-0.0036664882,0.0047257524,-0.0040683527,0.03534278,-0.10695406,0.05246334,0.012480939,-0.017378736,0.027238585,-0.049069237,0.03606919,0.07915018,0.011053145,0.03685452,0.006839975,0.029824344,-0.023579536,0.06697346,-0.10109988,-0.08827081,-0.00058889826,-0.033290185,-0.0361017,-0.02391792,-0.039085336,0.061101634,0.03242481,-0.036045227,-0.062258396,0.04280654,-0.010085169,0.032286447,0.028789064,0.028223494,-0.030215506,0.049890187,-0.048433464,-0.053243995,0.005366472,-0.022119187,-0.034484375,-0.0029348158,-0.08926889,0.014597774,-0.050426517,-0.0017049701,0.06152033,0.085895926,-0.043036297,-0.04032922,0.040161166,0.030436952,-0.06439464,-0.022209698,-0.028359435,0.005661031,0.0013027873,-0.08978069,0.002756225,-0.033782497,0.0036038375,-0.03240677,0.09402083,0.03813967,0.041622642,0.032686017,0.031699587,-0.015986718,0.028640276,0.009876716,-0.06263419,0.070978396,-0.07859935,-0.004712023,-0.026235398,-0.011629215,-0.0060928236,0.05359913,0.014528986,-0.076768465,0.03164757,-0.08172277,0.011963605,0.023244374,0.027791385,-0.023500975,0.01868812,0.04605144,-0.0061294544,-0.0067652417,-0.0021356489,-0.022337355,-0.02305652,-0.027986536,0.058618154,0.007814936,-0.09830207,-0.00610115,0.02830586,-0.031803865,0.07379621,-0.15906173,0.019130481,0.012850469,0.00034169358,0.027981615,0.019636875,-0.001546444,0.037733708,-0.06976331,0.12103151,-0.0178252,0.048398335,-0.41214424,-0.021868939,0.06509973,-0.057256702,-0.031843316,0.037042785,-0.0460405,0.06417043,-0.044632416,-0.18784659,-0.040954176,0.06344051,-0.035155926,0.0623441,0.052765097,-0.04163656,0.050361104,-0.002781484,0.1251788,-0.021256384,-0.06927899,0.002398698,-0.04379223,0.13412899,-0.03638501,0.022727426,-0.018743722,0.034177087,-0.032302655,0.010623275,0.054818787,-0.02720716,0.024098588,-0.014091428,-0.04443354,-0.015103469,-0.0068380125,-0.14902559,-0.004210964,0.014095548,-0.013709131,0.026719611,0.05357556,0.075730845,-0.076832116,0.0070714895,0.042635087,-0.027001893,0.006805768,-0.045349773,-0.010918557,-0.009790121,-0.02102301,0.024918247,-0.01313739,0.030567616,-0.09842598,-0.12197991,0.03844239,0.01061843,-0.012774521,-0.025025325,0.00905846,0.052602243,-0.020897996,0.066454165,0.07972071,-0.034761656,-0.013448407,-0.079824984,-0.025046246,0.08049215,0.057443384,0.03550021,-0.044999905,0.04657931,0.06219998,-0.028316604,0.002016628,0.07892857,0.0483144,-0.11024525,0.037932232,0.062215053,0.0040306533,0.05575957,0.09075724,-0.08236173,0.05510704,0.0735835,0.012548397,-0.007858165,0.055880543,-0.015126079,-0.0689994,-0.10185166,0.020466615,0.095051825,0.00674877,0.008788603,0.008470618,0.0395662,0.022192625,0.021502001,0.0066230786,-0.061354905,0.043591663,0.083590716,0.020595217,-0.046914164,0.06531047,0.009189984,-0.03530605,-0.009391609,0.065279976,0.02466853,-0.054301664
0.059662193,0.06685605,0.002841248,-0.09706037,-0.05353722,0.024013542,0.009453051,0.04735397,-0.009530392,-0.01587453,0.060915735,0.019567374,0.0038310604,-0.02816468,0.038816117,-0.047811385,-0.016309666,-0.017798137,-0.014210143,0.0029553196,0.023388416,-0.042739235,-0.01807672,0.0011341905,0.12005059,-0.043526642,0.04853873,0.022227494,0.0494541,-0.00909934,0.008895333,0.046333574,0.030360725,-0.08167922,-0.00960415,-0.0020625459,0.03554588,-0.005112929,0.0067372983,-0.048104733,0.025056828,0.2276776,0.1508514,0.028997162,-0.016742857,0.027314665,-0.034457482,-0.0056952913,0.08298299,0.04483554,-0.026534846,-0.024792602,-0.04392927,-0.0073342435,0.066806115,-0.059963994,0.025127085,-0.08014884,0.03029373,0.040188245,0.08704859,0.024966827,0.003768535,-0.03935617,-0.027279086,0.10946907,-0.033896446,0.02201897,0.027445069,0.09451177,-0.03600876,0.002908579,-0.03635929,-0.10106138,0.031628303,-0.011148467,-0.0013232051,-0.029242627,-0.007963848,0.0284432,0.007991294,0.019667173,-0.0036664882,0.0047257524,-0.0040683527,0.03534278,-0.10695406,0.05246334,0.012480939,-0.017378736,0.027238585,-0.049069237,0.03606919,0.07915018,0.011053145,0.03685452,0.006839975,0.029824344,-0.023579536,0.06697346,-0.10109988,-0.08827081,-0.00058889826,-0.033290185,-0.0361017,-0.02391792,-0.039085336,0.061101634,0.03242481,-0.036045227,-0.062258396,0.04280654,-0.010085169,0.032286447,0.028789064,0.028223494,-0.030215506,0.049890187,-0.048433464,-0.053243995,0.005366472,-0.022119187,-0.034484375,-0.0029348158,-0.08926889,0.014597774,-0.050426517,-0.0017049701,0.06152033,0.085895926,-0.043036297,-0.04032922,0.040161166,0.030436952,-0.06439464,-0.022209698,-0.028359435,0.005661031,0.0013027873,-0.08978069,0.002756225,-0.033782497,0.0036038375,-0.03240677,0.09402083,0.03813967,0.041622642,0.032686017,0.031699587,-0.015986718,0.028640276,0.009876716,-0.06263419,0.070978396,-0.07859935,-0.004712023,-0.026235398,-0.011629215,-0.0060928236,0.05359913,0.014528986,-0.076768465,0.03164757,-0.08172277,0.011963605,0.023244374,0.027791385,-0.023500975,0.01868812,0.04605144,-0.0061294544,-0.0067652417,-0.0021356489,-0.022337355,-0.02305652,-0.027986536,0.058618154,0.007814936,-0.09830207,-0.00610115,0.02830586,-0.031803865,0.07379621,-0.15906173,0.019130481,0.012850469,0.00034169358,0.027981615,0.019636875,-0.001546444,0.037733708,-0.06976331,0.12103151,-0.0178252,0.048398335,-0.41214424,-0.021868939,0.06509973,-0.057256702,-0.031843316,0.037042785,-0.0460405,0.06417043,-0.044632416,-0.18784659,-0.040954176,0.06344051,-0.035155926,0.0623441,0.052765097,-0.04163656,0.050361104,-0.002781484,0.1251788,-0.021256384,-0.06927899,0.002398698,-0.04379223,0.13412899,-0.03638501,0.022727426,-0.018743722,0.034177087,-0.032302655,0.010623275,0.054818787,-0.02720716,0.024098588,-0.014091428,-0.04443354,-0.015103469,-0.0068380125,-0.14902559,-0.004210964,0.014095548,-0.013709131,0.026719611,0.05357556,0.075730845,-0.076832116,0.0070714895,0.042635087,-0.027001893,0.006805768,-0.045349773,-0.010918557,-0.009790121,-0.02102301,0.024918247,-0.01313739,0.030567616,-0.09842598,-0.12197991,0.03844239,0.01061843,-0.012774521,-0.025025325,0.00905846,0.052602243,-0.020897996,0.066454165,0.07972071,-0.034761656,-0.013448407,-0.079824984,-0.025046246,0.08049215,0.057443384,0.03550021,-0.044999905,0.04657931,0.06219998,-0.028316604,0.002016628,0.07892857,0.0483144,-0.11024525,0.037932232,0.062215053,0.0040306533,0.05575957,0.09075724,-0.08236173,0.05510704,0.0735835,0.012548397,-0.007858165,0.055880543,-0.015126079,-0.0689994,-0.10185166,0.020466615,0.095051825,0.00674877,0.008788603,0.008470618,0.0395662,0.022192625,0.021502001,0.0066230786,-0.061354905,0.043591663,0.083590716,0.020595217,-0.046914164,0.06531047,0.009189984,-0.03530605,-0.009391609,0.065279976,0.02466853,-0.054301664
0.059662193,0.06685605,0.002841248,-0.09706037,-0.05353722,0.024013542,0.009453051,0.04735397,-0.009530392,-0.01587453,0.060915735,0.019567374,0.0038310604,-0.02816468,0.038816117,-0.047811385,-0.016309666,-0.017798137,-0.014210143,0.0029553196,0.023388416,-0.042739235,-0.01807672,0.0011341905,0.12005059,-0.043526642,0.04853873,0.022227494,0.0494541,-0.00909934,0.008895333,0.046333574,0.030360725,-0.08167922,-0.00960415,-0.0020625459,0.03554588,-0.005112929,0.0067372983,-0.048104733,0.025056828,0.2276776,0.1508514,0.028997162,-0.016742857,0.027314665,-0.034457482,-0.0056952913,0.08298299,0.04483554,-0.026534846,-0.024792602,-0.04392927,-0.0073342435,0.066806115,-0.059963994,0.025127085,-0.08014884,0.03029373,0.040188245,0.08704859,0.024966827,0.003768535,-0.03935617,-0.027279086,0.10946907,-0.033896446,0.02201897,0.027445069,0.09451177,-0.03600876,0.002908579,-0.03635929,-0.10106138,0.031628303,-0.011148467,-0.0013232051,-0.029242627,-0.007963848,0.0284432,0.007991294,0.019667173,-0.0036664882,0.0047257524,-0.0040683527,0.03534278,-0.10695406,0.05246334,0.012480939,-0.017378736,0.027238585,-0.049069237,0.03606919,0.07915018,0.011053145,0.03685452,0.006839975,0.029824344,-0.023579536,0.06697346,-0.10109988,-0.08827081,-0.00058889826,-0.033290185,-0.0361017,-0.02391792,-0.039085336,0.061101634,0.03242481,-0.036045227,-0.062258396,0.04280654,-0.010085169,0.032286447,0.028789064,0.028223494,-0.030215506,0.049890187,-0.048433464,-0.053243995,0.005366472,-0.022119187,-0.034484375,-0.0029348158,-0.08926889,0.014597774,-0.050426517,-0.0017049701,0.06152033,0.085895926,-0.043036297,-0.04032922,0.040161166,0.030436952,-0.06439464,-0.022209698,-0.028359435,0.005661031,0.0013027873,-0.08978069,0.002756225,-0.033782497,0.0036038375,-0.03240677,0.09402083,0.03813967,0.041622642,0.032686017,0.031699587,-0.015986718,0.028640276,0.009876716,-0.06263419,0.070978396,-0.07859935,-0.004712023,-0.026235398,-0.011629215,-0.0060928236,0.05359913,0.014528986,-0.076768465,0.03164757,-0.08172277,0.011963605,0.023244374,0.027791385,-0.023500975,0.01868812,0.04605144,-0.0061294544,-0.0067652417,-0.0021356489,-0.022337355,-0.02305652,-0.027986536,0.058618154,0.007814936,-0.09830207,-0.00610115,0.02830586,-0.031803865,0.07379621,-0.15906173,0.019130481,0.012850469,0.00034169358,0.027981615,0.019636875,-0.001546444,0.037733708,-0.06976331,0.12103151,-0.0178252,0.048398335,-0.41214424,-0.021868939,0.06509973,-0.057256702,-0.031843316,0.037042785,-0.0460405,0.06417043,-0.044632416,-0.18784659,-0.040954176,0.06344051,-0.035155926,0.0623441,0.052765097,-0.04163656,0.050361104,-0.002781484,0.1251788,-0.021256384,-0.06927899,0.002398698,-0.04379223,0.13412899,-0.03638501,0.022727426,-0.018743722,0.034177087,-0.032302655,0.010623275,0.054818787,-0.02720716,0.024098588,-0.014091428,-0.04443354,-0.015103469,-0.0068380125,-0.14902559,-0.004210964,0.014095548,-0.013709131,0.026719611,0.05357556,0.075730845,-0.076832116,0.0070714895,0.042635087,-0.027001893,0.006805768,-0.045349773,-0.010918557,-0.009790121,-0.02102301,0.024918247,-0.01313739,0.030567616,-0.09842598,-0.12197991,0.03844239,0.01061843,-0.012774521,-0.025025325,0.00905846,0.052602243,-0.020897996,0.066454165,0.07972071,-0.034761656,-0.013448407,-0.079824984,-0.025046246,0.08049215,0.057443384,0.03550021,-0.044999905,0.04657931,0.06219998,-0.028316604,0.002016628,0.07892857,0.0483144,-0.11024525,0.037932232,0.062215053,0.0040306533,0.05575957,0.09075724,-0.08236173,0.05510704,0.0735835,0.012548397,-0.007858165,0.055880543,-0.015126079,-0.0689994,-0.10185166,0.020466615,0.095051825,0.00674877,0.008788603,0.008470618,0.0395662,0.022192625,0.021502001,0.0066230786,-0.061354905,0.043591663,0.083590716,0.020595217,-0.046914164,0.06531047,0.009189984,-0.03530605,-0.009391609,0.065279976,0.02466853,-0.054301664
0.059662193,0.06685605,0.002841248,-0.09706037,-0.05353722,0.024013542,0.009453051,0.04735397,-0.009530392,-0.01587453,0.060915735,0.019567374,0.0038310604,-0.02816468,0.038816117,-0.047811385,-0.016309666,-0.017798137,-0.014210143,0.0029553196,0.023388416,-0.042739235,-0.01807672,0.0011341905,0.12005059,-0.043526642,0.04853873,0.022227494,0.0494541,-0.00909934,0.008895333,0.046333574,0.030360725,-0.08167922,-0.00960415,-0.0020625459,0.03554588,-0.005112929,0.0067372983,-0.048104733,0.025056828,0.2276776,0.1508514,0.028997162,-0.016742857,0.027314665,-0.034457482,-0.0056952913,0.08298299,0.04483554,-0.026534846,-0.024792602,-0.04392927,-0.0073342435,0.066806115,-0.059963994,0.025127085,-0.08014884,0.03029373,0.040188245,0.08704859,0.024966827,0.003768535,-0.03935617,-0.027279086,0.10946907,-0.033896446,0.02201897,0.027445069,0.09451177,-0.03600876,0.002908579,-0.03635929,-0.10106138,0.031628303,-0.011148467,-0.0013232051,-0.029242627,-0.007963848,0.0284432,0.007991294,0.019667173,-0.0036664882,0.0047257524,-0.0040683527,0.03534278,-0.10695406,0.05246334,0.012480939,-0.017378736,0.027238585,-0.049069237,0.03606919,0.07915018,0.011053145,0.03685452,0.006839975,0.029824344,-0.023579536,0.06697346,-0.10109988,-0.08827081,-0.00058889826,-0.033290185,-0.0361017,-0.02391792,-0.039085336,0.061101634,0.03242481,-0.036045227,-0.062258396,0.04280654,-0.010085169,0.032286447,0.028789064,0.028223494,-0.030215506,0.049890187,-0.048433464,-0.053243995,0.005366472,-0.022119187,-0.034484375,-0.0029348158,-0.08926889,0.014597774,-0.050426517,-0.0017049701,0.06152033,0.085895926,-0.043036297,-0.04032922,0.040161166,0.030436952,-0.06439464,-0.022209698,-0.028359435,0.005661031,0.0013027873,-0.08978069,0.002756225,-0.033782497,0.0036038375,-0.03240677,0.09402083,0.03813967,0.041622642,0.032686017,0.031699587,-0.015986718,0.028640276,0.009876716,-0.06263419,0.070978396,-0.07859935,-0.004712023,-0.026235398,-0.011629215,-0.0060928236,0.05359913,0.014528986,-0.076768465,0.03164757,-0.08172277,0.011963605,0.023244374,0.027791385,-0.023500975,0.01868812,0.04605144,-0.0061294544,-0.0067652417,-0.0021356489,-0.022337355,-0.02305652,-0.027986536,0.058618154,0.007814936,-0.09830207,-0.00610115,0.02830586,-0.031803865,0.07379621,-0.15906173,0.019130481,0.012850469,0.00034169358,0.027981615,0.019636875,-0.001546444,0.037733708,-0.06976331,0.12103151,-0.0178252,0.048398335,-0.41214424,-0.021868939,0.06509973,-0.057256702,-0.031843316,0.037042785,-0.0460405,0.06417043,-0.044632416,-0.18784659,-0.040954176,0.06344051,-0.035155926,0.0623441,0.052765097,-0.04163656,0.050361104,-0.002781484,0.1251788,-0.021256384,-0.06927899,0.002398698,-0.04379223,0.13412899,-0.03638501,0.022727426,-0.018743722,0.034177087,-0.032302655,0.010623275,0.054818787,-0.02720716,0.024098588,-0.014091428,-0.04443354,-0.015103469,-0.0068380125,-0.14902559,-0.004210964,0.014095548,-0.013709131,0.026719611,0.05357556,0.075730845,-0.076832116,0.0070714895,0.042635087,-0.027001893,0.006805768,-0.045349773,-0.010918557,-0.009790121,-0.02102301,0.024918247,-0.01313739,0.030567616,-0.09842598,-0.12197991,0.03844239,0.01061843,-0.012774521,-0.025025325,0.00905846,0.052602243,-0.020897996,0.066454165,0.07972071,-0.034761656,-0.013448407,-0.079824984,-0.025046246,0.08049215,0.057443384,0.03550021,-0.044999905,0.04657931,0.06219998,-0.028316604,0.002016628,0.07892857,0.0483144,-0.11024525,0.037932232,0.062215053,0.0040306533,0.05575957,0.09075724,-0.08236173,0.05510704,0.0735835,0.012548397,-0.007858165,0.055880543,-0.015126079,-0.0689994,-0.10185166,0.020466615,0.095051825,0.00674877,0.008788603,0.008470618,0.0395662,0.022192625,0.021502001,0.0066230786,-0.061354905,0.043591663,0.083590716,0.020595217,-0.046914164,0.06531047,0.009189984,-0.03530605,-0.009391609,0.065279976,0.02466853,-0.054301664
0.059662193,0.06685605,0.002841248,-0.09706037,-0.05353722,0.024013542,0.009453051,0.04735397,-0.009530392,-0.01587453,0.060915735,0.019567374,0.0038310604,-0.02816468,0.038816117,-0.047811385,-0.016309666,-0.017798137,-0.014210143,0.0029553196,0.023388416,-0.042739235,-0.01807672,0.0011341905,0.12005059,-0.043526642,0.04853873,0.022227494,0.0494541,-0.00909934,0.008895333,0.046333574,0.030360725,-0.08167922,-0.00960415,-0.0020625459,0.03554588,-0.005112929,0.0067372983,-0.048104733,0.025056828,0.2276776,0.1508514,0.028997162,-0.016742857,0.027314665,-0.034457482,-0.0056952913,0.08298299,0.04483554,-0.026534846,-0.024792602,-0.04392927,-0.0073342435,0.066806115,-0.059963994,0.025127085,-0.08014884,0.03029373,0.040188245,0.08704859,0.024966827,0.003768535,-0.03935617,-0.027279086,0.10946907,-0.033896446,0.02201897,0.027445069,0.09451177,-0.03600876,0.002908579,-0.03635929,-0.10106138,0.031628303,-0.011148467,-0.0013232051,-0.029242627,-0.007963848,0.0284432,0.007991294,0.019667173,-0.0036664882,0.0047257524,-0.0040683527,0.03534278,-0.10695406,0.05246334,0.012480939,-0.017378736,0.027238585,-0.049069237,0.03606919,0.07915018,0.011053145,0.03685452,0.006839975,0.029824344,-0.023579536,0.06697346,-0.10109988,-0.08827081,-0.00058889826,-0.033290185,-0.0361017,-0.02391792,-0.039085336,0.061101634,0.03242481,-0.036045227,-0.062258396,0.04280654,-0.010085169,0.032286447,0.028789064,0.028223494,-0.030215506,0.049890187,-0.048433464,-0.053243995,0.005366472,-0.022119187,-0.034484375,-0.0029348158,-0.08926889,0.014597774,-0.050426517,-0.0017049701,0.06152033,0.085895926,-0.043036297,-0.04032922,0.040161166,0.030436952,-0.06439464,-0.022209698,-0.028359435,0.005661031,0.0013027873,-0.08978069,0.002756225,-0.033782497,0.0036038375,-0.03240677,0.09402083,0.03813967,0.041622642,0.032686017,0.031699587,-0.015986718,0.028640276,0.009876716,-0.06263419,0.070978396,-0.07859935,-0.004712023,-0.026235398,-0.011629215,-0.0060928236,0.05359913,0.014528986,-0.076768465,0.03164757,-0.08172277,0.011963605,0.023244374,0.027791385,-0.023500975,0.01868812,0.04605144,-0.0061294544,-0.0067652417,-0.0021356489,-0.022337355,-0.02305652,-0.027986536,0.058618154,0.007814936,-0.09830207,-0.00610115,0.02830586,-0.031803865,0.07379621,-0.15906173,0.019130481,0.012850469,0.00034169358,0.027981615,0.019636875,-0.001546444,0.037733708,-0.06976331,0.12103151,-0.0178252,0.048398335,-0.41214424,-0.021868939,0.06509973,-0.057256702,-0.031843316,0.037042785,-0.0460405,0.06417043,-0.044632416,-0.18784659,-0.040954176,0.06344051,-0.035155926,0.0623441,0.052765097,-0.04163656,0.050361104,-0.002781484,0.1251788,-0.021256384,-0.06927899,0.002398698,-0.04379223,0.13412899,-0.03638501,0.022727426,-0.018743722,0.034177087,-0.032302655,0.010623275,0.054818787,-0.02720716,0.024098588,-0.014091428,-0.04443354,-0.015103469,-0.0068380125,-0.14902559,-0.004210964,0.014095548,-0.013709131,0.026719611,0.05357556,0.075730845,-0.076832116,0.0070714895,0.042635087,-0.027001893,0.006805768,-0.045349773,-0.010918557,-0.009790121,-0.02102301,0.024918247,-0.01313739,0.030567616,-0.09842598,-0.12197991,0.03844239,0.01061843,-0.012774521,-0.025025325,0.00905846,0.052602243,-0.020897996,0.066454165,0.07972071,-0.034761656,-0.013448407,-0.079824984,-0.025046246,0.08049215,0.057443384,0.03550021,-0.044999905,0.04657931,0.06219998,-0.028316604,0.002016628,0.07892857,0.0483144,-0.11024525,0.037932232,0.062215053,0.0040306533,0.05575957,0.09075724,-0.08236173,0.05510704,0.0735835,0.012548397,-0.007858165,0.055880543,-0.015126079,-0.0689994,-0.10185166,0.020466615,0.095051825,0.00674877,0.008788603,0.008470618,0.0395662,0.022192625,0.021502001,0.0066230786,-0.061354905,0.043591663,0.083590716,0.020595217,-0.046914164,0.06531047,0.009189984,-0.03530605,-0.009391609,0.065279976,0.02466853,-0.054301664
0.059662193,0.06685605,0.002841248,-0.09706037,-0.05353722,0.024013542,0.009453051,0.04735397,-0.009530392,-0.01587453,0.060915735,0.019567374,0.0038310604,-0.02816468,0.038816117,-0.047811385,-0.016309666,-0.017798137,-0.014210143,0.0029553196,0.023388416,-0.042739235,-0.01807672,0.0011341905,0.12005059,-0.043526642,0.04853873,0.022227494,0.0494541,-0.00909934,0.008895333,0.046333574,0.030360725,-0.08167922,-0.00960415,-0.0020625459,0.03554588,-0.005112929,0.0067372983,-0.048104733,0.025056828,0.2276776,0.1508514,0.028997162,-0.016742857,0.027314665,-0.034457482,-0.0056952913,0.08298299,0.04483554,-0.026534846,-0.024792602,-0.04392927,-0.0073342435,0.066806115,-0.059963994,0.025127085,-0.08014884,0.03029373,0.040188245,0.08704859,0.024966827,0.003768535,-0.03935617,-0.027279086,0.10946907,-0.033896446,0.02201897,0.027445069,0.09451177,-0.03600876,0.002908579,-0.03635929,-0.10106138,0.031628303,-0.011148467,-0.0013232051,-0.029242627,-0.007963848,0.0284432,0.007991294,0.019667173,-0.0036664882,0.0047257524,-0.0040683527,0.03534278,-0.10695406,0.05246334,0.012480939,-0.017378736,0.027238585,-0.049069237,0.03606919,0.07915018,0.011053145,0.03685452,0.006839975,0.029824344,-0.023579536,0.06697346,-0.10109988,-0.08827081,-0.00058889826,-0.033290185,-0.0361017,-0.02391792,-0.039085336,0.061101634,0.03242481,-0.036045227,-0.062258396,0.04280654,-0.010085169,0.032286447,0.028789064,0.028223494,-0.030215506,0.049890187,-0.048433464,-0.053243995,0.005366472,-0.022119187,-0.034484375,-0.0029348158,-0.08926889,0.014597774,-0.050426517,-0.0017049701,0.06152033,0.085895926,-0.043036297,-0.04032922,0.040161166,0.030436952,-0.06439464,-0.022209698,-0.028359435,0.005661031,0.0013027873,-0.08978069,0.002756225,-0.033782497,0.0036038375,-0.03240677,0.09402083,0.03813967,0.041622642,0.032686017,0.031699587,-0.015986718,0.028640276,0.009876716,-0.06263419,0.070978396,-0.07859935,-0.004712023,-0.026235398,-0.011629215,-0.0060928236,0.05359913,0.014528986,-0.076768465,0.03164757,-0.08172277,0.011963605,0.023244374,0.027791385,-0.023500975,0.01868812,0.04605144,-0.0061294544,-0.0067652417,-0.0021356489,-0.022337355,-0.02305652,-0.027986536,0.058618154,0.007814936,-0.09830207,-0.00610115,0.02830586,-0.031803865,0.07379621,-0.15906173,0.019130481,0.012850469,0.00034169358,0.027981615,0.019636875,-0.001546444,0.037733708,-0.06976331,0.12103151,-0.0178252,0.048398335,-0.41214424,-0.021868939,0.06509973,-0.057256702,-0.031843316,0.037042785,-0.0460405,0.06417043,-0.044632416,-0.18784659,-0.040954176,0.06344051,-0.035155926,0.0623441,0.052765097,-0.04163656,0.050361104,-0.002781484,0.1251788,-0.021256384,-0.06927899,0.002398698,-0.04379223,0.13412899,-0.03638501,0.022727426,-0.018743722,0.034177087,-0.032302655,0.010623275,0.054818787,-0.02720716,0.024098588,-0.014091428,-0.04443354,-0.015103469,-0.0068380125,-0.14902559,-0.004210964,0.014095548,-0.013709131,0.026719611,0.05357556,0.075730845,-0.076832116,0.0070714895,0.042635087,-0.027001893,0.006805768,-0.045349773,-0.010918557,-0.009790121,-0.02102301,0.024918247,-0.01313739,0.030567616,-0.09842598,-0.12197991,0.03844239,0.01061843,-0.012774521,-0.025025325,0.00905846,0.052602243,-0.020897996,0.066454165,0.07972071,-0.034761656,-0.013448407,-0.079824984,-0.025046246,0.08049215,0.057443384,0.03550021,-0.044999905,0.04657931,0.06219998,-0.028316604,0.002016628,0.07892857,0.0483144,-0.11024525,0.037932232,0.062215053,0.0040306533,0.05575957,0.09075724,-0.08236173,0.05510704,0.0735835,0.012548397,-0.007858165,0.055880543,-0.015126079,-0.0689994,-0.10185166,0.020466615,0.095051825,0.00674877,0.008788603,0.008470618,0.0395662,0.022192625,0.021502001,0.0066230786,-0.061354905,0.043591663,0.083590716,0.020595217,-0.046914164,0.06531047,0.009189984,-0.03530605,-0.009391609,0.065279976,0.02466853,-0.054301664
